Date,Open,High,Low,Close,Adj Close
2017-03-27,1.08459866,1.090488672,1.083905101,1.084951758,1.084951758
2017-03-28,1.086271644,1.087429285,1.084692836,1.086094737,1.086094737
2017-03-29,1.081747651,1.082649469,1.074090719,1.081771135,1.081771135
2017-03-30,1.07599771,1.076900363,1.072190642,1.075962901,1.075962901
2017-03-31,1.068752885,1.070091009,1.067224503,1.068707228,1.068707228
2017-04-03,1.066814542,1.068376064,1.064373255,1.066882968,1.066882968
2017-04-04,1.067019463,1.067463756,1.063682675,1.067008138,1.067008138
2017-04-05,1.067953944,1.068912745,1.06540525,1.068033814,1.068033814
2017-04-06,1.067327023,1.068398833,1.063196421,1.067247272,1.067247272
2017-04-07,1.064305305,1.066041231,1.061165571,1.064463973,1.064463973
2017-04-10,1.058425069,1.06078279,1.05703783,1.058201075,1.058201075
2017-04-11,1.059782386,1.06294775,1.057921171,1.059759855,1.059759855
2017-04-12,1.060962915,1.062383175,1.059658766,1.061131835,1.061131835
2017-04-13,1.067156076,1.067805648,1.061176896,1.067065001,1.067065001
2017-04-14,1.061796546,1.06315124,1.060704112,1.061638713,1.061638713
2017-04-17,1.06112051,1.066985369,1.06097424,1.061053038,1.061053038
2017-04-18,1.064384699,1.070858717,1.063795805,1.064452529,1.064452529
2017-04-19,1.07283473,1.073652506,1.070159674,1.072869301,1.072869301
2017-04-20,1.071489811,1.077818513,1.071065187,1.071501255,1.071501255
2017-04-21,1.071329117,1.073756337,1.068707228,1.071489811,1.071489811
2017-04-24,1.087535739,1.087799549,1.082169056,1.08739388,1.08739388
2017-04-25,1.086767554,1.094091892,1.085198998,1.086484075,1.086484075
2017-04-26,1.09284842,1.095074415,1.086071134,1.092824578,1.092824578
2017-04-27,1.090928912,1.093075395,1.085257888,1.090893269,1.090893269
2017-04-28,1.086673021,1.094810605,1.085823536,1.086425185,1.086425185
2017-05-01,1.090607643,1.092537999,1.088541985,1.090750456,1.090750456
2017-05-02,1.090964556,1.092537999,1.088909507,1.090893269,1.090893269
2017-05-03,1.093565464,1.093972206,1.090572,1.093565464,1.093565464
2017-05-04,1.088873863,1.096852064,1.087630391,1.088897586,1.088897586
2017-05-05,1.098140836,1.099989057,1.095326185,1.098152995,1.098152995
2017-05-08,1.096695662,1.099626184,1.091953397,1.096515298,1.096515298
2017-05-09,1.092728972,1.093400478,1.087263823,1.092776775,1.092776775
2017-05-10,1.088696122,1.090037107,1.085941434,1.088684201,1.088684201
2017-05-11,1.086673021,1.08920002,1.083999038,1.087074637,1.087074637
2017-05-12,1.086602211,1.093374133,1.085764527,1.086495876,1.086495876
2017-05-15,1.092800617,1.099000096,1.092323184,1.092728972,1.092728972
2017-05-16,1.098068476,1.10893023,1.097959995,1.098177075,1.098177075
2017-05-17,1.109570026,1.115026116,1.108315706,1.10939765,1.10939765
2017-05-18,1.115424037,1.117206097,1.110494137,1.115635633,1.115635633
2017-05-19,1.111086369,1.119820833,1.110075116,1.111358047,1.111358047
2017-05-22,1.120234847,1.126329064,1.116233468,1.120485783,1.120485783
2017-05-23,1.123709202,1.126671672,1.11963284,1.123885989,1.123885989
2017-05-24,1.118093014,1.120247364,1.116944075,1.117930532,1.117930532
2017-05-25,1.123115897,1.125099897,1.1195575,1.123090744,1.123090744
2017-05-26,1.121063709,1.123204231,1.116345525,1.121076226,1.121076226
2017-05-29,1.117518187,1.11906898,1.116295695,1.117605567,1.117605567
2017-05-30,1.112941265,1.120159507,1.11107409,1.112904191,1.112904191
2017-05-31,1.11736834,1.125226378,1.116582394,1.117168665,1.117168665
2017-06-01,1.123822808,1.125720382,1.120310068,1.124353528,1.124353528
2017-06-02,1.121327639,1.128146172,1.120623946,1.12157917,1.12157917
2017-06-05,1.127548337,1.127904296,1.123620749,1.128082514,1.128082514
2017-06-06,1.125821829,1.127904296,1.124125957,1.125682473,1.125682473
2017-06-07,1.127052665,1.127993464,1.120523453,1.127141595,1.127141595
2017-06-08,1.125467062,1.127014518,1.119645238,1.125517726,1.125517726
2017-06-09,1.119319439,1.121705055,1.116781831,1.118480563,1.118480563
2017-06-12,1.120234847,1.123099566,1.119407177,1.120197177,1.120197177
2017-06-13,1.11990869,1.122523427,1.118580818,1.119620204,1.119620204
2017-06-14,1.121076226,1.129509568,1.119858384,1.120887756,1.120887756
2017-06-15,1.12161696,1.122838497,1.113362551,1.12157917,1.12157917
2017-06-16,1.114740252,1.119971275,1.113908291,1.114690542,1.114690542
2017-06-19,1.120335221,1.121327639,1.115984201,1.120824933,1.120824933
2017-06-20,1.114466906,1.116599798,1.11208725,1.114454508,1.114454508
2017-06-21,1.113635302,1.115448952,1.112866998,1.11369741,1.11369741
2017-06-22,1.116844177,1.117817998,1.114715338,1.116719604,1.116719604
2017-06-23,1.114976406,1.120862603,1.114628434,1.114964008,1.114964008
2017-06-26,1.119971275,1.12186861,1.117256045,1.119883537,1.119883537
2017-06-27,1.11806798,1.133016109,1.118055463,1.118355632,1.118355632
2017-06-28,1.133684039,1.138796568,1.129726529,1.133915424,1.133915424
2017-06-29,1.137798786,1.14351058,1.137798786,1.138265014,1.138265014
2017-06-30,1.144046903,1.144500017,1.139289498,1.144164801,1.144164801
2017-07-03,1.142504573,1.142596006,1.135692596,1.142308831,1.142308831
2017-07-04,1.137526989,1.137915373,1.133786798,1.137138963,1.137138963
2017-07-05,1.135989308,1.136880398,1.131503344,1.136015058,1.136015058
2017-07-06,1.134494305,1.140901327,1.133067369,1.134687424,1.134687424
2017-07-07,1.142126203,1.143824458,1.138291001,1.142478466,1.142478466
2017-07-10,1.140641093,1.141734958,1.138303995,1.140380859,1.140380859
2017-07-12,1.1473943,1.149100423,1.139484286,1.1473943,1.1473943
2017-07-13,1.141904473,1.14552784,1.137255311,1.141891479,1.141891479
2017-07-14,1.140393853,1.146683812,1.139237642,1.140393853,1.140393853
2017-07-17,1.147512794,1.14872551,1.143628359,1.147539139,1.147539139
2017-07-18,1.147341609,1.158480048,1.147236347,1.147433758,1.147433758
2017-07-19,1.154961109,1.15532136,1.151065946,1.154974461,1.154974461
2017-07-20,1.152884007,1.16499877,1.148013353,1.152844071,1.152844071
2017-07-21,1.162804246,1.167515039,1.162020445,1.162871838,1.162871838
2017-07-24,1.168156028,1.168169737,1.163169384,1.168169737,1.168169737
2017-07-25,1.163886905,1.170686007,1.163155913,1.163886905,1.163886905
2017-07-26,1.164334059,1.165501237,1.161575079,1.164456129,1.164456129
2017-07-27,1.17303431,1.177495718,1.165487647,1.172800422,1.172800422
2017-07-28,1.169002771,1.176332235,1.167256117,1.168866038,1.168866038
2017-07-31,1.174687862,1.182466388,1.172374129,1.174729228,1.174729228
2017-08-01,1.182354569,1.183754086,1.179106236,1.182410479,1.182410479
2017-08-02,1.180930257,1.186760426,1.179495692,1.181125641,1.181125641
2017-08-03,1.185143113,1.189484954,1.183399796,1.18511498,1.18511498
2017-08-04,1.188777924,1.189100266,1.173695087,1.188495278,1.188495278
2017-08-07,1.177773118,1.181251168,1.177773118,1.177842498,1.177842498
2017-08-08,1.180024505,1.182452321,1.171865821,1.180094123,1.180094123
2017-08-09,1.175336719,1.176027894,1.16923511,1.175461054,1.175461054
2017-08-10,1.176470518,1.176470518,1.170466781,1.176152349,1.176152349
2017-08-11,1.176996827,1.183179975,1.174922466,1.177024484,1.177024484
2017-08-14,1.182634115,1.183999419,1.177329302,1.182550311,1.182550311
2017-08-15,1.177703738,1.179245353,1.168900251,1.177578926,1.177578926
2017-08-16,1.173984528,1.175751328,1.168360829,1.174122334,1.174122334
2017-08-17,1.177426457,1.179022789,1.16669786,1.177426457,1.177426457
2017-08-18,1.171728611,1.176816702,1.171220779,1.171550155,1.171550155
2017-08-21,1.175723672,1.182466388,1.173185706,1.175626874,1.175626874
2017-08-22,1.181181431,1.182592273,1.174646378,1.181195378,1.181195378
2017-08-23,1.176083207,1.181865454,1.174356699,1.17622149,1.17622149
2017-08-24,1.181642056,1.181893468,1.178522587,1.181655884,1.181655884
2017-08-25,1.179829597,1.188424826,1.17748189,1.180219531,1.180219531
2017-08-28,1.195142984,1.197604775,1.191781521,1.195185781,1.195185781
2017-08-29,1.196515799,1.206694722,1.196300983,1.196386933,1.196386933
2017-08-30,1.197031379,1.198609591,1.189668894,1.197045684,1.197045684
2017-08-31,1.189004064,1.190816402,1.182438493,1.189343452,1.189343452
2017-09-01,1.191085935,1.197863102,1.18511498,1.191043258,1.191043258
2017-09-04,1.18825531,1.19232142,1.187944651,1.188283563,1.188283563
2017-09-05,1.189442515,1.193816066,1.187042236,1.189343452,1.189343452
2017-09-06,1.192364097,1.194928646,1.190376997,1.192406774,1.192406774
2017-09-07,1.19274807,1.205690861,1.191568494,1.192776561,1.192776561
2017-09-08,1.20286274,1.209336042,1.201894164,1.202906251,1.202906251
2017-09-11,1.201533079,1.2029351,1.196243763,1.201764226,1.201764226
2017-09-12,1.195857525,1.197748184,1.19274807,1.195943356,1.195943356
2017-09-13,1.197160363,1.19960022,1.188565969,1.197461367,1.197461367
2017-09-14,1.189046502,1.191000819,1.184567451,1.189060569,1.189060569
2017-09-15,1.192278862,1.198552132,1.190235257,1.192165017,1.192165017
2017-09-18,1.193744779,1.196888089,1.1916821,1.193716288,1.193716288
2017-09-19,1.196172237,1.200537801,1.196000576,1.19592905,1.19592905
2017-09-20,1.199285269,1.201923013,1.198667049,1.19925642,1.19925642
2017-09-21,1.187295914,1.195357203,1.186619639,1.187211394,1.187211394
2017-09-22,1.19448626,1.200249672,1.194058299,1.194557548,1.194557548
2017-09-25,1.192676902,1.193887353,1.185185194,1.192719698,1.192719698
2017-09-26,1.185564637,1.186380386,1.17652595,1.185564637,1.185564637
2017-09-27,1.178133845,1.179523468,1.171920776,1.178605914,1.178605914
2017-09-28,1.175046682,1.180275202,1.172195554,1.174963832,1.174963832
2017-09-29,1.178064466,1.183193922,1.177329302,1.178175449,1.178175449
2017-10-02,1.180763006,1.180763006,1.173116922,1.180735111,1.180735111
2017-10-03,1.173323274,1.177163005,1.169741154,1.173378348,1.173378348
2017-10-04,1.174784422,1.178675413,1.174743056,1.174756885,1.174756885
2017-10-05,1.175696015,1.177994967,1.170384526,1.175723672,1.175723672
2017-10-06,1.171399117,1.173874259,1.167133451,1.171234488,1.171234488
2017-10-09,1.174287796,1.175088167,1.172099352,1.17424643,1.17424643
2017-10-10,1.174191236,1.181767702,1.174191236,1.174163699,1.174163699
2017-10-11,1.18140471,1.185803533,1.17963469,1.181488395,1.181488395
2017-10-12,1.186535239,1.188071728,1.183179975,1.186549306,1.186549306
2017-10-13,1.183137894,1.187436938,1.180623531,1.183179975,1.183179975
2017-10-16,1.181502461,1.182102919,1.17810607,1.18140471,1.18140471
2017-10-17,1.17950964,1.17950964,1.173860431,1.17945385,1.17945385
2017-10-18,1.177287817,1.177981257,1.173226953,1.177190781,1.177190781
2017-10-19,1.179356575,1.185719132,1.176996827,1.179523468,1.179523468
2017-10-20,1.185199261,1.185803533,1.176499724,1.184805989,1.184805989
2017-10-23,1.175474882,1.177899361,1.173405886,1.175364375,1.175364375
2017-10-24,1.175530195,1.177717566,1.174384356,1.175917268,1.175917268
2017-10-25,1.17598629,1.181753755,1.175378203,1.17590344,1.17590344
2017-10-26,1.182214737,1.183557987,1.169221401,1.182075024,1.182075024
2017-10-27,1.163900495,1.164415479,1.157594919,1.163724422,1.163724422
2017-10-30,1.160725713,1.164279938,1.159810305,1.1604563,1.1604563
2017-10-31,1.16498518,1.165895224,1.162560821,1.165270329,1.165270329
2017-11-01,1.16516161,1.165745735,1.160833478,1.1651752,1.1651752
2017-11-02,1.162912369,1.168729544,1.162885427,1.162871838,1.162871838
2017-11-03,1.166316748,1.168674827,1.160523653,1.16618073,1.16618073
2017-11-06,1.161534548,1.162655592,1.158278823,1.161494136,1.161494136
2017-11-07,1.161183953,1.161710024,1.155588388,1.161264896,1.161264896
2017-11-08,1.160254359,1.160954714,1.158117771,1.160106301,1.160106301
2017-11-09,1.15955472,1.165256739,1.1586411,1.159689188,1.159689188
2017-11-10,1.164523959,1.167515039,1.162398696,1.16468668,1.16468668
2017-11-13,1.166112781,1.167515039,1.163873315,1.166112781,1.166112781
2017-11-14,1.166493654,1.17741251,1.166330338,1.166493654,1.166493654
2017-11-15,1.179175735,1.1859442,1.178605914,1.179286957,1.179286957
2017-11-17,1.177731514,1.182172775,1.177467942,1.177745342,1.177745342
2017-11-20,1.173213124,1.180749059,1.17259407,1.173185706,1.173185706
2017-11-21,1.173874259,1.175668359,1.171550155,1.174122334,1.174122334
2017-11-22,1.174094796,1.17981565,1.173557401,1.173722744,1.173722744
2017-11-23,1.181516409,1.185499907,1.181446552,1.181474447,1.181474447
2017-11-24,1.185086846,1.194372058,1.183726192,1.185395956,1.185395956
2017-11-27,1.192876101,1.196043491,1.190816402,1.19264853,1.19264853
2017-11-28,1.190405369,1.19209969,1.186746478,1.190490365,1.190490365
2017-11-29,1.184974432,1.188495278,1.182005167,1.184805989,1.184805989
2017-11-30,1.185002565,1.19297576,1.181502461,1.185199261,1.185199261
2017-12-01,1.189909577,1.193987012,1.185213327,1.189824581,1.189824581
2017-12-04,1.185705185,1.187874198,1.183123827,1.1859864,1.1859864
2017-12-05,1.186859131,1.187930703,1.180888534,1.186774611,1.186774611
2017-12-06,1.18305397,1.184834123,1.178133845,1.183291912,1.183291912
2017-12-07,1.180498123,1.180916309,1.177717566,1.180428505,1.180428505
2017-12-08,1.177440166,1.177717566,1.173185706,1.177218437,1.177218437
2017-12-11,1.176927567,1.181041837,1.176885962,1.176996827,1.176996827
2017-12-12,1.177717566,1.179299474,1.171893358,1.177759171,1.177759171
2017-12-13,1.174356699,1.177024484,1.173048019,1.174260259,1.174260259
2017-12-14,1.183992386,1.1859864,1.177163005,1.183586001,1.183586001
2017-12-15,1.177523375,1.181400537,1.176166177,1.177495718,1.177495718
2017-12-18,1.174674034,1.183431864,1.174315333,1.174356699,1.174356699
2017-12-19,1.178286552,1.183291912,1.177703738,1.178425312,1.178425312
2017-12-20,1.183712125,1.190122008,1.183011889,1.184132576,1.184132576
2017-12-21,1.187775373,1.18920207,1.185016632,1.187817693,1.187817693
2017-12-22,1.185157061,1.1861974,1.181753755,1.185733199,1.185733199
2017-12-25,1.185677052,1.188495278,1.184904337,1.185606718,1.185606718
2017-12-26,1.187126875,1.187789559,1.184749842,1.187253714,1.187253714
2017-12-27,1.186098933,1.191043258,1.185564637,1.185789466,1.185789466
2017-12-28,1.190022826,1.195500135,1.189824581,1.190079451,1.190079451
2017-12-29,1.193987012,1.202284336,1.193801761,1.194172382,1.194172382
2018-01-01,1.200494647,1.20150435,1.199903965,1.200494647,1.200494647
2018-01-02,1.201085806,1.208094239,1.200855017,1.201157928,1.201157928
2018-01-03,1.206199884,1.206709266,1.200494647,1.206345439,1.206345439
2018-01-04,1.201129079,1.209189773,1.200494647,1.201042533,1.201042533
2018-01-05,1.206621885,1.208459258,1.202154279,1.206884027,1.206884027
2018-01-08,1.203948975,1.205400229,1.195971966,1.20374608,1.20374608
2018-01-09,1.196959734,1.197576046,1.191795707,1.197045684,1.197045684
2018-01-10,1.192933083,1.201634288,1.19244945,1.192933083,1.192933083
2018-01-11,1.19548583,1.205923438,1.193118095,1.195614457,1.195614457
2018-01-12,1.204209924,1.215613365,1.204137325,1.204209924,1.204209924
2018-01-15,1.219303966,1.22990036,1.218813658,1.219229698,1.219229698
2018-01-16,1.226993918,1.228124022,1.219675779,1.226843357,1.226843357
2018-01-17,1.22714448,1.232149243,1.21991384,1.22712934,1.22712934
2018-01-18,1.21814549,1.226256609,1.217507839,1.218397856,1.218397856
2018-01-19,1.223585844,1.229483008,1.222030759,1.223660707,1.223660707
2018-01-22,1.225595355,1.226662755,1.221463561,1.225550294,1.225550294
2018-01-23,1.225730538,1.230699539,1.222359419,1.225625396,1.225625396
2018-01-24,1.23096621,1.240199327,1.229513288,1.231026769,1.231026769
2018-01-25,1.239602804,1.252991557,1.238650799,1.239111304,1.239111304
2018-01-26,1.239234209,1.249016404,1.238742948,1.239234209,1.239234209
2018-01-29,1.242822647,1.243193507,1.233806252,1.242807269,1.242807269
2018-01-30,1.238175392,1.245221496,1.23368454,1.238114119,1.238114119
2018-01-31,1.240833402,1.247660637,1.240063906,1.240956545,1.240956545
2018-02-01,1.241742373,1.248782396,1.238650799,1.241865873,1.241865873
2018-02-02,1.251266956,1.251799464,1.241187572,1.251000881,1.251000881
2018-02-05,1.244709969,1.247816324,1.240156293,1.244694471,1.244694471
2018-02-06,1.236827731,1.242853642,1.231618047,1.236781836,1.236781836
2018-02-07,1.238144755,1.240325451,1.227852583,1.238129497,1.238129497
2018-02-08,1.226843357,1.229452729,1.221657515,1.226813316,1.226813316
2018-02-09,1.226076245,1.2285465,1.222643375,1.226076245,1.226076245
2018-02-12,1.225340009,1.229709744,1.223630786,1.225279927,1.225279927
2018-02-13,1.230118275,1.237199664,1.228606939,1.230375528,1.230375528
2018-02-14,1.235299945,1.241618991,1.227852583,1.235376239,1.235376239
2018-02-15,1.246711731,1.251199603,1.245050907,1.246727347,1.246727347
2018-02-16,1.250734806,1.255808115,1.24305439,1.250359535,1.250359535
2018-02-19,1.241187572,1.243799686,1.237103224,1.241187572,1.241187572
2018-02-20,1.239910245,1.240910411,1.232194781,1.239864111,1.239864111
2018-02-21,1.233547568,1.234700561,1.230072737,1.233532429,1.233532429
2018-02-22,1.228033543,1.235330462,1.226166368,1.228184342,1.228184342
2018-02-23,1.232604861,1.233500361,1.228048682,1.232665658,1.232665658
2018-02-26,1.228833318,1.23548305,1.228244662,1.228712559,1.228712559
2018-02-27,1.231602907,1.234567881,1.222314596,1.231557369,1.231557369
2018-02-28,1.22221005,1.224289894,1.218917608,1.223032117,1.223032117
2018-03-01,1.219095945,1.222180128,1.21579957,1.219125628,1.219125628
2018-03-02,1.22712934,1.233045697,1.225279927,1.227084279,1.227084279
2018-03-05,1.231845737,1.234827042,1.227551222,1.23154223,1.23154223
2018-03-06,1.233775854,1.241989136,1.233121634,1.233654141,1.233654141
2018-03-07,1.241927505,1.244059563,1.238604903,1.241665363,1.241665363
2018-03-08,1.241618991,1.24447763,1.230632901,1.241464972,1.241464972
2018-03-09,1.230784416,1.233380198,1.227551222,1.2306633,1.2306633
2018-03-12,1.230860114,1.234200716,1.229135513,1.230875254,1.230875254
2018-03-13,1.233867288,1.239894867,1.231496811,1.233958483,1.233958483
2018-03-14,1.239295602,1.241618991,1.235010028,1.239234209,1.239234209
2018-03-15,1.2375319,1.238696933,1.232073307,1.237562418,1.237562418
2018-03-16,1.230769277,1.233501911,1.226151347,1.230920792,1.230920792
2018-03-19,1.228078842,1.233243346,1.226046085,1.228078842,1.228078842
2018-03-20,1.233806252,1.235422015,1.226497173,1.23368454,1.23368454
2018-03-21,1.224814773,1.229619026,1.224699259,1.225189924,1.225189924
2018-03-22,1.234872818,1.238681555,1.230042577,1.234766126,1.234766126
2018-03-23,1.232604861,1.236017466,1.23199749,1.232498527,1.232498527
2018-03-26,1.235391498,1.244895935,1.23523891,1.235437274,1.235437274
2018-03-27,1.245500684,1.247816324,1.237332821,1.245748878,1.245748878
2018-03-28,1.240802526,1.242236018,1.233714938,1.240787148,1.240787148
2018-03-29,1.231284499,1.233806252,1.22851634,1.231026769,1.231026769
2018-03-30,1.230254412,1.2333498,1.229800582,1.230284691,1.230284691
2018-04-02,1.231284499,1.234567881,1.228380561,1.231420875,1.231420875
2018-04-03,1.229331851,1.233699799,1.225505233,1.229271412,1.229271412
2018-04-04,1.227943063,1.231057167,1.225760579,1.227852583,1.227852583
2018-04-05,1.228788018,1.229105234,1.221941233,1.22868228,1.22868228
2018-04-06,1.225099921,1.228003383,1.221806884,1.225159883,1.225159883
2018-04-09,1.22714448,1.233045697,1.226256609,1.22714448,1.22714448
2018-04-10,1.23222518,1.237776875,1.230375528,1.232240319,1.232240319
2018-04-11,1.236384273,1.239372373,1.235406756,1.236307859,1.236307859
2018-04-12,1.237623692,1.237976193,1.230042577,1.237164378,1.237164378
2018-04-13,1.2333498,1.234872818,1.230875254,1.232969642,1.232969642
2018-04-16,1.233304143,1.239403129,1.23263526,1.233258605,1.233258605
2018-04-17,1.23846674,1.241500378,1.23383677,1.238512754,1.238512754
2018-04-18,1.237302184,1.239695072,1.234446049,1.237317443,1.237317443
2018-04-19,1.237853527,1.240199327,1.233045697,1.237914801,1.237914801
2018-04-20,1.234415531,1.235269427,1.225505233,1.234552622,1.234552622
2018-04-23,1.227385402,1.228969216,1.221224904,1.227340221,1.227340221
2018-04-24,1.221120477,1.223466158,1.218486905,1.22089684,1.22089684
2018-04-25,1.223615766,1.223615766,1.216900349,1.224140048,1.224140048
2018-04-26,1.217077971,1.221001267,1.209979892,1.217166901,1.217166901
2018-04-27,1.210756302,1.211699724,1.2056036,1.210961699,1.210961699
2018-04-30,1.212856293,1.213857412,1.206636429,1.212282777,1.212282777
2018-05-01,1.208313227,1.208459258,1.198351145,1.208123446,1.208123446
2018-05-02,1.199213266,1.203108907,1.195414305,1.199155807,1.199155807
2018-05-03,1.195171475,1.200912714,1.195071578,1.195100188,1.195100188
2018-05-04,1.198925734,1.19975996,1.191483259,1.198925734,1.198925734
2018-05-07,1.195571661,1.197891712,1.189952016,1.195500135,1.195500135
2018-05-08,1.193260431,1.193887353,1.183936357,1.193374395,1.193374395
2018-05-09,1.186676025,1.189612269,1.182354569,1.186788678,1.186788678
2018-05-10,1.184763908,1.194243789,1.184469223,1.184721828,1.184721828
2018-05-11,1.191525936,1.196787834,1.189343452,1.19175303,1.19175303
2018-05-14,1.19515729,1.19969964,1.19515729,1.195214391,1.195214391
2018-05-15,1.193203568,1.194029927,1.182396412,1.193118095,1.193118095
2018-05-16,1.182256699,1.185395956,1.176567554,1.182088971,1.182088971
2018-05-17,1.181418657,1.183684111,1.177856326,1.181697845,1.181697845
2018-05-18,1.179203629,1.182228684,1.175046682,1.179523468,1.179523468
2018-05-21,1.17637372,1.17789793,1.171865821,1.176664352,1.176664352
2018-05-22,1.17888391,1.182816148,1.175944924,1.179245353,1.179245353
2018-05-23,1.178967237,1.179100633,1.168620229,1.178856015,1.178856015
2018-05-24,1.170713425,1.174936295,1.169221401,1.171015024,1.171015024
2018-05-25,1.172319174,1.173323274,1.16483593,1.172264218,1.172264218
2018-05-28,1.168756723,1.173020482,1.160846949,1.168893456,1.168893456
2018-05-29,1.162750125,1.163981676,1.151436925,1.162696123,1.162696123
2018-05-30,1.153761864,1.167099476,1.152007341,1.153934956,1.153934956
2018-05-31,1.166616082,1.172401667,1.164293408,1.166725039,1.166725039
2018-06-01,1.169330835,1.171550155,1.16299355,1.169317126,1.169317126
2018-06-04,1.166997313,1.174425721,1.166874766,1.166861176,1.166861176
2018-06-05,1.170179248,1.171385407,1.165528297,1.170055985,1.170055985
2018-06-06,1.172662854,1.179700136,1.171467781,1.172621608,1.172621608
2018-06-07,1.178397655,1.184100389,1.178355932,1.178550363,1.178550363
2018-06-08,1.179384351,1.181199551,1.172841668,1.179523468,1.179523468
2018-06-11,1.178689361,1.182033062,1.177606702,1.178397655,1.178397655
2018-06-12,1.177329302,1.180846691,1.174315333,1.17741251,1.17741251
2018-06-13,1.174756885,1.178967237,1.173364639,1.174825907,1.174825907
2018-06-14,1.180637598,1.184160709,1.162885427,1.180776954,1.180776954
2018-06-15,1.156336784,1.162655592,1.154534459,1.156657696,1.156657696
2018-06-18,1.159702659,1.162371635,1.156644344,1.159595013,1.159595013
2018-06-19,1.16300714,1.16468668,1.153322697,1.163074613,1.163074613
2018-06-20,1.158936501,1.160012007,1.154601097,1.158856034,1.158856034
2018-06-21,1.157702208,1.162831306,1.15141046,1.157903314,1.157903314
2018-06-22,1.160698771,1.167599559,1.160173535,1.160577536,1.160577536
2018-06-25,1.166058302,1.170001149,1.16299355,1.16613996,1.16613996
2018-06-26,1.170179248,1.172058105,1.165202379,1.170274973,1.170274973
2018-06-27,1.16480875,1.167187929,1.158359289,1.165025949,1.165025949
2018-06-28,1.156243086,1.159699917,1.152804255,1.156363487,1.156363487
2018-06-29,1.156443715,1.168237925,1.156443715,1.156296611,1.156296611
2018-07-02,1.167842269,1.167842269,1.159258962,1.167855859,1.167855859
2018-07-03,1.164076686,1.167542338,1.162263632,1.164212108,1.164212108
2018-07-04,1.165935993,1.168183327,1.163142323,1.165922403,1.165922403
2018-07-05,1.16618073,1.171975732,1.16508019,1.166235089,1.166235089
2018-07-06,1.169385552,1.176733613,1.16807425,1.169590592,1.169590592
2018-07-09,1.175171018,1.17907846,1.174287796,1.175226212,1.175226212
2018-07-10,1.175751328,1.176290631,1.169194102,1.175696015,1.175696015
2018-07-11,1.17303431,1.175516367,1.169836879,1.17270422,1.17270422
2018-07-12,1.167569637,1.169700027,1.16505301,1.167678595,1.167678595
2018-07-13,1.166371226,1.167542338,1.161453724,1.166588902,1.166588902
2018-07-16,1.167896867,1.172607899,1.167665005,1.167910457,1.167910457
2018-07-17,1.171056151,1.17453599,1.166452885,1.170946479,1.170946479
2018-07-18,1.165772915,1.166534424,1.160375476,1.165324688,1.165324688
2018-07-19,1.16461885,1.165704966,1.157594919,1.16456461,1.16456461
2018-07-20,1.165473938,1.172236681,1.162804246,1.165514708,1.165514708
2018-07-23,1.174177527,1.175088167,1.168866038,1.174191236,1.174191236
2018-07-24,1.169864297,1.171659946,1.165718555,1.169412851,1.169412851
2018-07-25,1.168770432,1.171371698,1.166752219,1.168551922,1.168551922
2018-07-26,1.173984528,1.174315333,1.16509378,1.173750281,1.173750281
2018-07-27,1.164456129,1.166316748,1.162371635,1.164293408,1.164293408
2018-07-30,1.166316748,1.171920776,1.16494453,1.166044831,1.166044831
2018-07-31,1.170864224,1.174812078,1.169276118,1.170740843,1.170740843
2018-08-01,1.168961763,1.169864297,1.166534424,1.168961763,1.168961763
2018-08-02,1.166384816,1.166997313,1.160415888,1.166588902,1.166588902
2018-08-03,1.158560634,1.161200166,1.156216383,1.158600807,1.158600807
2018-08-06,1.156136155,1.157005668,1.153096676,1.156229734,1.156229734
2018-08-07,1.155748725,1.160900831,1.155201316,1.155802131,1.155802131
2018-08-08,1.160335183,1.162925959,1.157460928,1.160294652,1.160294652
2018-08-09,1.161008716,1.162115097,1.156176209,1.161076069,1.161076069
2018-08-10,1.152870655,1.153934956,1.139614105,1.152392387,1.152392387
2018-08-13,1.139588118,1.143379807,1.136596084,1.139471292,1.139471292
2018-08-14,1.139847994,1.143100142,1.134751797,1.140250921,1.140250921
2018-08-15,1.13481617,1.134944916,1.130224466,1.134571552,1.134571552
2018-08-16,1.134429932,1.140836239,1.133838296,1.134429932,1.134429932
2018-08-17,1.137229562,1.142204404,1.136738181,1.137138963,1.137138963
2018-08-20,1.143785238,1.144937634,1.139523149,1.143772125,1.143772125
2018-08-21,1.148910284,1.153908253,1.148659468,1.149134636,1.149134636
2018-08-22,1.157635212,1.162520409,1.155441523,1.157675385,1.157675385
2018-08-23,1.158627748,1.158963442,1.154521108,1.158480048,1.158480048
2018-08-24,1.154281259,1.163697243,1.153934956,1.154334545,1.154334545
2018-08-27,1.164442539,1.16808784,1.159716129,1.16489017,1.16489017
2018-08-28,1.16834712,1.173299909,1.166344047,1.168360829,1.168360829
2018-08-29,1.169303417,1.17063117,1.165400624,1.169125676,1.169125676
2018-08-30,1.17093277,1.17175591,1.164415479,1.170973897,1.170973897
2018-08-31,1.166588902,1.168934345,1.159648776,1.166466355,1.166466355
2018-09-03,1.159850597,1.162790656,1.159097791,1.160106301,1.160106301
2018-09-04,1.161305308,1.161575079,1.153322697,1.161548138,1.161548138
2018-09-05,1.158802271,1.163264155,1.154681087,1.158654571,1.158654571
2018-09-06,1.163494229,1.165623426,1.160766125,1.16352129,1.16352129
